Winners,Joint Probability
000001100110011,9.946500144301008e-09
000001100110100,1.4106295377169428e-07
000001100110101,1.0850882887496613e-07
000001100110110,1.324918075299416e-07
000001100110111,9.14489735904436e-08
000001100111000,9.190360366714635e-08
000001100111001,7.069433991472358e-08
000001100111010,4.4545644046306404e-08
000001100111011,1.1893952406483644e-08
000001100111100,2.442491673748754e-07
000001100111101,1.8788200868406494e-07
000001100111110,3.514702112939975e-07
000001100111111,5.873878726152176e-07
000001101000000,1.3598801814536086e-05
000001101000001,6.69971468189229e-05
000001101000010,1.3885732626724939e-05
000001101000011,7.795810371577738e-05
000001101000100,3.1374715216166704e-06
000001101000101,1.5457364776744663e-05
000001101000110,1.5412828378423678e-06
000001101000111,1.0638298032231005e-06
000001101001000,2.849298711944666e-05
000001101001001,0.00014037625280417907
000001101001010,2.909418096338741e-05
000001101001011,0.00016334227642436663
000001101001100,1.3550473426495649e-05
000001101001101,6.675904759862203e-05
000001101001110,1.019850229458339e-05
000001101001111,1.7044052025410044e-05
000001101010000,4.11144022732835e-07
000001101010001,2.0255811379874877e-06
000001101010010,1.0423010631115722e-07
000001101010011,2.7830059489069783e-08
000001101010100,9.8274681672133e-07
000001101010101,4.8416936774039005e-06
000001101010110,4.827743589450392e-07
000001101010111,3.3322226048830243e-07
000001101011000,4.916430269592301e-07
000001101011001,2.422175167262035e-06
000001101011010,1.2463760174959056e-07
000001101011011,3.327898237876778e-08
000001101011100,2.4223388133153412e-06
000001101011101,1.1934124148157518e-05
000001101011110,1.8231265556781202e-06
000001101011111,3.046865408893243e-06
000001101100000,6.352445548504728e-06
000001101100001,1.3139788708306878e-05
000001101100010,7.998811126460486e-06
000001101100011,4.4907399858713484e-05
000001101100100,2.1749597259649233e-06
000001101100101,4.4988203409288696e-06
000001101100110,1.3175591049065296e-06
000001101100111,9.094104007994346e-07
000001101101000,1.33100071358534e-05
000001101101001,2.753123661364357e-05
000001101101010,1.675956643132388e-05
000001101101011,9.409255191692158e-05
000001101101100,8.139569727879558e-06
000001101101101,1.683638617351758e-05
000001101101110,7.554395429804029e-06
000001101101111,1.2625138967168267e-05
000001101110000,3.112952744772792e-07
000001101110001,6.439022737453692e-07
000001101110010,9.731685490578985e-08
000001101110011,2.5984180167984657e-08
000001101110100,6.812602863364799e-07
000001101110101,1.4091606373436868e-06
000001101110110,4.1269761566533704e-07
000001101110111,2.848536378167343e-07
000001101111000,3.722446212517716e-07
000001101111001,7.699736477400139e-07
000001101111010,1.1637078608613247e-07
000001101111011,3.107169333492474e-08
000001101111100,1.4550632332134167e-06
000001101111101,3.009742200175259e-06
000001101111110,1.350455049412897e-06
000001101111111,2.256922188701764e-06
000001110000000,8.670910835974847e-08
000001110000001,3.0170061759075975e-08
000001110000010,2.851260456857871e-07
000001110000011,1.6007715573365967e-06
000001110000100,6.122105094580895e-08
000001110000101,2.1301601676347242e-08
000001110000110,9.685172213398526e-08
000001110000111,6.68493452141803e-08
000001110001000,1.81677881722795e-07
000001110001001,6.321403847325558e-08
000001110001010,5.974123939698755e-07
000001110001011,3.354028096476395e-06
000001110001100,1.5969034013127273e-07
000001110001101,5.556356783302901e-08
000001110001110,3.8704778968624046e-07
000001110001111,6.468462204725846e-07
000001110010000,1.2523363451043746e-08
000001110010001,4.35745051352343e-09
000001110010010,1.0224079113637849e-08
000001110010011,2.7298900483136054e-09
000001110010100,1.91762036782812e-08
000001110010101,6.672277690574583e-09
000001110010110,3.0336760338818385e-08
000001110010111,2.0939148214256703e-08
000001110011000,1.4975346774730147e-08
000001110011001,5.210607577495546e-09
000001110011010,1.2225879315691482e-08
000001110011011,3.2643826309276274e-09
000001110011100,2.8546907317285427e-08
000001110011101,9.932773766047958e-09
000001110011110,6.919026767962605e-08
000001110011111,1.1563291235517314e-07
000001110100000,3.015679090647904e-07
000001110100001,2.3197288702640829e-07
000001110100010,5.887443878680568e-07
000001110100011,3.3053636624951423e-06
000001110100100,1.6216307800198871e-07
000001110100101,1.247395238103005e-07
000001110100110,1.5230986410419e-07
000001110100111,1.0512786412760223e-07
000001110101000,6.318623262408846e-07
000001110101001,4.86042856734565e-07
000001110101010,1.2335709049189728e-06
000001110101011,6.925586941041394e-06
000001110101100,4.919868916140942e-07
000001110101101,3.7844749456531293e-07
000001110101110,7.079603939205484e-07
000001110101111,1.1831652763681152e-06
000001110110000,2.7674354307647912e-08
000001110110001,2.1287742071911114e-08
000001110110010,1.3413749700878601e-08
000001110110011,3.5815511022555998e-09
000001110110100,5.079416581096797e-08
000001110110101,3.90720263432832e-08
000001110110110,4.770785426174106e-08
000001110110111,3.292908735849755e-08
000001110111000,3.3092791257226827e-08
000001110111001,2.5455726875938594e-08
000001110111010,1.604006416529803e-08
000001110111011,4.282792714382529e-09
000001110111100,8.7949616643571e-08
000001110111101,6.765284326487058e-08
000001110111110,1.2655793539512265e-07
000001110111111,2.115075304977484e-07
000001111000000,1.0779747490613721e-07
000001111000001,3.750766830512518e-08
000001111000010,3.5447103927512846e-07
000001111000011,1.9900923333972862e-06
000001111000100,7.611051281576494e-08
000001111000101,2.6482325970180615e-08
000001111000110,1.2040685556398834e-07
000001111000111,8.310765442679278e-08
000001111001000,2.2586343310969283e-07
000001111001001,7.858821126108655e-08
000001111001010,7.4270798957354e-07
000001111001011,4.169755247214978e-06
000001111001100,1.9852834100926422e-07
000001111001101,6.90770833938924e-08
000001111001110,4.811809876198272e-07
000001111001111,8.041645282549347e-07
000001111010000,1.5569148188600286e-08
000001111010001,5.417218228533046e-09
000001111010010,1.2710659036166043e-08
000001111010011,3.393821705081747e-09
000001111010100,2.3840013741440925e-08
000001111010101,8.295030366733425e-09
000001111010110,3.771490934711717e-08
000001111010111,2.6031720852408643e-08
000001111011000,1.8617473973576893e-08
000001111011001,6.477870090076357e-09
000001111011010,1.51993134708615e-08
000001111011011,4.058307268960502e-09
000001111011100,3.548974938613735e-08
000001111011101,1.2348505838066474e-08
000001111011110,8.601790844162062e-08
000001111011111,1.4375578533473574e-07
000001111100000,1.2987455624229405e-06
000001111100001,2.686405124732714e-06
000001111100010,1.635341912941714e-06
000001111100011,9.181233564478983e-06
000001111100100,4.4466643137310403e-07
000001111100101,9.197753698644047e-07
000001111100110,2.693724846063547e-07
000001111100111,1.8592724855981566e-07
000001111101000,2.721205962572354e-06
000001111101001,5.6287096216672045e-06
000001111101010,3.426461882217605e-06
000001111101011,1.923704553247475e-05
000001111101100,1.6641197446555033e-06
000001111101101,3.442167534240712e-06
000001111101110,1.5444819583783042e-06
000001111101111,2.5811859516753046e-06
000001111110000,6.36437342506245e-08
000001111110001,1.316446106110558e-07
000001111110010,1.9896248223269227e-08
000001111110011,5.31241683674278e-09
000001111110100,1.3928238612651312e-07
000001111110101,2.881002458843561e-07
000001111110110,8.437525247171123e-08
000001111110111,5.823779129308655e-08
000001111111000,7.610471373506596e-08
000001111111001,1.5741966626071e-07
000001111111010,2.3791788669579228e-08
000001111111011,6.352549349312998e-09
000001111111100,2.974849454042974e-07
000001111111101,6.153361404939189e-07
000001111111110,2.760979986817036e-07
000001111111111,4.614235029531641e-07
000010000000000,4.2934025122990317e-05
000010000000001,3.185285298083211e-05
000010000000010,4.6180851728814507e-05
000010000000011,3.9043206174793654e-05
000010000000100,9.905599255646784e-06
000010000000101,7.348987099935372e-06
000010000000110,2.1897442885559235e-06
000010000000111,2.276010599075121e-07
000010000001000,8.995782433623879e-05
000010000001001,6.673991886037638e-05
000010000001010,9.676076108908837e-05
000010000001011,8.180555800520332e-05
000010000001100,4.278144313418129e-05
000010000001101,3.1739652048864185e-05
000010000001110,2.0196260567932436e-05
000010000001111,5.082746922033373e-06
000010000010000,1.2980605234139172e-06
000010000010001,9.63034117907222e-07
000010000010010,1.1780503675603959e-07
000010000010011,4.736700012749257e-09
000010000010100,3.1027201582973975e-06
000010000010101,2.3019152935183188e-06
000010000010110,6.858912389117678e-07
000010000010111,7.129123422011296e-08
000010000011000,1.5522113167681813e-06
000010000011001,1.1515891819266044e-06
000010000011010,1.4087040467427227e-07
000010000011011,5.664111365615355e-09
000010000011100,7.647788157049726e-06
000010000011101,5.67391180065735e-06
000010000011110,3.6103672777863138e-06
000010000011111,9.086129141013064e-07
000010000100000,2.6979893949228086e-06
000010000100001,3.1252402471194764e-07
000010000100010,1.1906405303189415e-05
000010000100011,1.006616854498223e-05
000010000100100,1.4507984820208702e-06
000010000100101,1.6805454517367328e-07
000010000100110,1.3158301468807998e-06
000010000100111,1.3676680772887371e-07
000010000101000,5.652981646939441e-06
000010000101001,6.548182061978916e-07
000010000101010,2.4946981180360746e-05
000010000101011,2.1091211902785e-05
000010000101100,4.401580460375454e-06
000010000101101,5.098610258285916e-07
000010000101110,8.52519401679023e-06
000010000101111,2.1455161713143745e-06
000010000110000,2.475897208854838e-07
000010000110001,2.8679777687062776e-08
000010000110010,9.218953374774985e-08
000010000110011,3.7067529343640526e-09
000010000110100,4.544320418804888e-07
000010000110101,5.2639543711261345e-08
000010000110110,4.121560560099508e-07
000010000110111,4.2839319497450535e-08
000010000111000,2.9606598439892353e-07
000010000111001,3.4295069209233704e-08
000010000111010,1.1023957280088201e-07
000010000111011,4.432508153049237e-09
000010000111100,7.868447731316834e-07
000010000111101,9.11448709863104e-08
000010000111110,1.5239990299922181e-06
000010000111111,3.835413666218008e-07
000010001000000,9.400765228498329e-05
000010001000001,6.974449562389879e-05
000010001000010,0.00010111685170701724
000010001000011,8.548837756666587e-05
000010001000100,2.1689141137633334e-05
000010001000101,1.6091224197090477e-05
000010001000110,4.7946289471322675e-06
000010001000111,4.983516276004084e-07
000010001001000,0.0001969702082739579
000010001001001,0.00014613265510935347
000010001001010,0.00021186580939559985
000010001001011,0.0001791201367657037
000010001001100,9.3673561211346e-05
000010001001101,6.949663268022433e-05
000010001001110,4.4221407973939254e-05
000010001001111,1.1129101078464246e-05
000010001010000,2.8422124871915533e-06
000010001010001,2.108644047127073e-06
000010001010010,2.5794401761905224e-07
000010001010011,1.0371402320216332e-08
000010001010100,6.793666257549226e-06
000010001010101,5.040236779166525e-06
000010001010110,1.5018164476362274e-06
000010001010111,1.5609814216890031e-07
000010001011000,3.3986969850032095e-06
000010001011001,2.521501188849272e-06
000010001011010,3.0844757699581644e-07
000010001011011,1.2402047332782297e-08
000010001011100,1.6745474195759953e-05
000010001011101,1.2423506208045685e-05
000010001011110,7.90520224225318e-06
000010001011111,1.9894842527760603e-06
000010001100000,3.0197553892017324e-05
000010001100001,9.406114545615458e-06
000010001100010,5.8247887976041906e-05
000010001100011,4.924517877776413e-05
000010001100100,1.0339083276873223e-05
000010001100101,3.220479445013419e-06
000010001100110,4.098668244944546e-06
000010001100111,4.260137777885643e-07
000010001101000,6.327164156215026e-05
000010001101001,1.9708229022484945e-05
000010001101010,0.00012204430540801672
000010001101011,0.00010318131433534306
000010001101100,3.8692987391813584e-05
000010001101101,1.2052322940490322e-05
000010001101110,3.275637859838054e-05
000010001101111,8.243723234697946e-06
000010001110000,1.47980108693268e-06
000010001110001,4.6093728578772597e-07
000010001110010,2.408354114262545e-07
000010001110011,9.683500194780322e-09
000010001110100,3.238499890168982e-06
000010001110101,1.0087472989308922e-06
000010001110110,1.2838214284222528e-06
000010001110111,1.3343983558627215e-07
000010001111000,1.769535358537608e-06
000010001111001,5.511854481472221e-07
000010001111010,2.879892303566724e-07
000010001111011,1.1579458982955273e-08
000010001111100,6.916918856801189e-06
000010001111101,2.154523220736709e-06
000010001111110,5.8556660542471875e-06
000010001111111,1.4736821459383227e-06
000010010000000,2.25648008397841e-07
000010010000001,1.182317318484694e-08
000010010000010,2.0763073043714504e-06
000010010000011,1.7553962547690235e-06
000010010000100,1.5931899749942978e-07
000010010000101,8.347763015709282e-09
000010010000110,3.0128673279284843e-07
000010010000111,3.1315610721353145e-08
000010010001000,4.7279060938559674e-07
000010010001001,2.4772588486930846e-08
000010010001010,4.350397784033515e-06
000010010001011,3.6780066037284887e-06
000010010001100,4.1557118845570894e-07
000010010001101,2.177448924380368e-08
000010010001110,1.6782658589209898e-06
000010010001111,4.2236534828276993e-07
000010010010000,3.2590255794651246e-08
000010010010001,1.7076163939336142e-09
000010010010010,2.5302094916356083e-08
000010010010011,1.0173455788743465e-09
000010010010100,4.9903317546328176e-08
000010010010101,2.6147607950892703e-09
